"Είδος.Τεκμηρίου"	"Θεματική"	"Διάλεκτος"	"Κοινωνιόλεκτος"	"Jargon"	"Ύφος"	"Ποικιλία"	"Ιστορική.Περίοδος"	"class"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"χωρίο"	"θεολογία"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.444961605462206	-0.657496926207175	1.39037651636655	0.357081626808339	0.194126813299685	-0.914656242496844	7.90110430158761	4.92905417484264	7.19814945671693	26.5031709866753	-19.0953842296842	3.26412175530353	4.66960454526585	9.67956979122836	-23.9583442046253	-15.4954893734311	-26.0960703323918	-14.5425159101762	-355.965617887444	58.465150599329	13.7604881081142	39.1834104898194	-13.1280805393981	-58.1622527917253	-39.4429131326014	30.8382580331095	161.453844696451
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"δημοτική"	"νε"	2	0.173387010629881	0.468118071155152	-0.51060772189524	-0.617651887323142	-0.0549905888113488	1.01331451524234	-0.636425115546875	-0.191808183990645	-3.59151058729785	-0.658939510141163	-4.68981715028511	1.45582350714698	8.00218130619807	-0.104810609093536	-1.03064295109146	0.650995796274604	11.8869171467199	42.6276227985131	-305.610888140081	16.9344336168387	68.8715775377631	2.57449040997718	38.5218625193607	-104.835794587363	-4.60820219441186	31.4484293231593	64.6052212521525
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"δημοτική"	"νε"	2	0.025036867345879	1.52415747644642	0.119197240136585	-0.748875622723844	0.87340180266226	3.23778365243489	-0.383510100413569	-1.89584607129795	0.176779266779619	1.83305724050785	-8.29664300702829	-2.42677906436756	-1.13480597305614	3.57243327003832	-49.4587524863169	-13.821519736073	-50.8000935852175	16.2818921440457	-312.338762277537	20.6698708840668	30.743761921934	-2.2277289743597	1.36155518532938	-94.3510604150541	-49.1306993267667	16.8025679147127	103.279033455365
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.279976231292137	2.58182539617617	2.01803957031228	0.0807552684015764	0.788281259051969	-0.880983642816702	1.57848881957801	-5.63741236434173	4.62329391142893	-4.01033720801069	-0.0700783590518192	0.817780761767952	8.15501224335628	13.868927524818	4.66556258095072	-4.92149059671134	16.8853633832134	31.1781616146473	-348.571654919388	61.6126320283172	53.3450474221853	-48.9262276272789	46.9262399795911	-29.953740959212	1.43951808019546	55.9496809103261	30.1171163612645
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"επίσημο"	"καθαρεύουσα"	"νε"	3	0.456643808050458	-1.06249924379653	0.934503726693482	0.399244305485472	-1.8960050518671	-5.97989910981999	-3.72947402130882	0.390420865455661	3.71091220009971	3.08035915188457	1.90678992335098	-2.91442993330169	-2.36338461812424	-0.53605856704366	4.18459897276974	13.1158800287974	4.17766030404091	4.13192848603929	-303.6273060858	45.1718889334445	36.6661189048945	-1.13361697186281	55.0755741315884	-96.9071100184307	-6.7584906095833	8.72950454369538	69.9260439757441
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.145411499051775	0.319006277748384	2.22747476272037	0.153883352704708	0.837902857292201	2.19045590617176	-1.68566258840746	2.11118290109676	-1.28649685436	3.95591091897415	-5.85202447166593	-3.06272507679129	-8.93659946373795	3.76155510083759	-39.2659273816117	-10.7656259900197	-44.8115629750469	-17.7766493839851	-310.938282582979	45.1806376437341	3.69143136616524	4.71376770816394	23.2253416874188	-88.5122790254436	-49.7136043984485	-14.4529189757947	115.966960948404
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	"θεολογία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.400122153111561	-1.34486233798549	0.050474454959004	0.145538137555159	2.15498890581877	4.95349020565375	12.2771379052505	7.43531138983716	5.25007822680902	22.0860121997272	-7.14576183144927	1.92670263619683	-3.52605039106586	-4.49716967254236	13.7810470590037	9.27617228490238	18.7799979002715	8.06390696410475	-348.703280281265	46.1026238783644	37.3543538733656	30.9160811441538	8.24714738241562	-52.5454027469626	19.820589709833	39.7011292883581	102.01914390571
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.256196397403565	1.56101119423462	3.7712685432082	0.812130631503187	2.19740955567825	2.11799640359175	2.59081064098222	-1.22927372810341	4.0701271023741	-2.85006454769391	6.54593844705641	-2.4281760959664	-8.31310235511849	8.80830156329783	9.51402854985768	3.28397621233487	13.968422743747	-4.75003380347669	-346.903943490469	81.8098540611162	19.0257419411277	-48.5195053097566	60.8974867755717	-16.0641674610656	8.22711586355347	21.8026989432197	32.4245995605391
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"χωρίο"	"φιλολογία"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.79966237358909	-2.74410299138017	-2.34826727477098	0.0845553241043429	-1.89886695804675	-5.15998927165606	-4.17854320672943	-1.9354437174884	1.684639446269	-0.302920750844137	-0.832724771893409	-0.145218709524255	14.7658498150782	3.79321186962352	0.289496949004813	32.2450396583977	37.992694939034	102.298539101406	-385.218387682433	-18.4703507122859	-506.315665070689	-178.781476597228	34.7697930100313	82.5250936245674	66.7476714370315	-55.8198147519721	68.5607644651164
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"χωρίο"	"φιλολογία"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.439648921676395	-0.610940278256441	2.15080731029813	0.471081838659836	-1.00785226780918	-3.49285905372095	-4.4811115957919	3.54116290649187	-6.05449459133592	3.83256609667813	-12.2115474225363	-0.663784159080498	10.6851362977881	10.5571064602093	-39.0334695749731	6.46753539697842	1.32758794869802	85.3671949972835	-391.571528803078	-11.3041058810911	-530.790926180837	-164.136041170248	15.3782389373966	83.0083104536921	20.5413983702254	-96.2050906211541	150.63395495268
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.171027596841089	-0.0628455130089569	0.870222845307629	0.280846822275799	0.616681120958917	1.00412829355043	-2.85090952716145	-4.86961557621292	2.1937898338384	0.143211892083375	-9.79909749226861	2.12375943960636	4.17142029895197	21.9366830834301	-28.2293285982028	-20.8644463344558	-33.4712981206387	-6.45538311433314	-355.387574254588	87.2669486531007	-5.36757096142972	27.2470895742444	55.9483211820344	-38.7978173353299	-60.3113893847865	19.9929835071447	107.011609657614
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.063621590532792	1.84334600184175	0.879285038058526	-0.33532844385189	-0.0368582696857045	-1.28404681748186	0.461166961499649	-3.21467780305843	2.06451358220618	-1.53241122525353	-0.845793624314919	1.22158824205819	9.88713336792867	3.72701420415982	0.190122238734715	-3.225818135659	11.0319247393275	18.61896935928	-305.614662093036	20.995914351782	68.4385731717764	-67.1880515103107	17.5296615256581	-87.8581727025347	0.54745663439484	44.4896209302768	23.8010827246781
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.242006296869098	0.134669280991907	2.58252331240823	0.325266965031649	-0.606724384704143	-1.85585188649981	-4.00013689780555	1.71007323725316	-2.19660616644478	4.91849193712368	-10.0234227424118	-0.452714231480667	-0.270278355944996	9.01130289315702	-33.9215682458135	-15.9151990530127	-35.9060917254099	-15.9069954938919	-311.205514317341	49.4941823706024	10.9584062914541	11.2485420731652	31.1178813935276	-96.5630711339793	-57.0841072534883	-11.5614238991957	126.347405242168
"χωρίο"	"φιλολογία"	"οχι"	"οχι"	"ναι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	3	0.541784842939209	-1.29959308659023	0.370564140914689	1.19571027912504	-1.08708358398749	-10.1233060178166	9.3830506410893	4.75041702151693	-6.73444751289643	-6.90466213373922	0.913356814826109	-1.40520295414815	10.6601373634897	8.53292533748272	-1.3884720606321	7.83611757293869	57.8883963145039	84.7939516693371	-385.328649164849	-17.2900763029617	-500.253035201108	-230.622758844078	23.8504586013887	93.7141434761306	66.5533354032198	-66.8104672862507	65.9933230871934
"χωρίο"	"φιλολογία"	"οχι"	"οχι"	"οχι"	"επίσημο"	"καθαρεύουσα"	"νε"	3	0.654286432857754	-1.80810880304488	0.502787724583376	0.545059179113659	-2.29713293497214	-7.61690627704114	-4.21044871929517	2.22151053469438	-0.146976224791434	1.99443331143902	-0.281334756773503	-3.12549986090152	8.59203003560888	1.00974500000859	-0.927302356389864	35.4986144787885	41.4113399781488	105.406118977215	-383.993320571537	-15.626399318249	-505.083213567396	-176.518200215276	39.3359316754575	82.6642715692407	70.8670150141304	-75.914162178263	94.2125936862564
