paragraphs,type,source_file
"## Class CΤαχύτητα: Υψηλή, από 125 έως 1 Mbaud. Λειτουργίες: Δεδομένα σε πραγματικό χρόνο. Σχετικά υποσυστήματα: Έλεγχος κινητήρα, έλεγχος φρένων κ.λ.π.Σύμφωνα με το Διεθνή Οργανισμό Τυποποί -ησης -ISO (International Organization for Standardization) οι δίαυλοι δεδομένων είναι τυποποιημένοι σε:- · Αργούς (χαμηλής ταχύτητας), οι οποίοι μεταδίδουν δεδομένα με ταχύτητα μέχρι 125 kbaud. To CAN-bus αναπτύχθηκε από την BOSCH και είναι ένα πρωτόκολλο σειριακής μετάδοσης δεδομένων, για την ανταλλαγή πλη -ροφοριών μεταξύ των ηλεκτρονικών μονάδων ελέγχου. Πρωτόκολλο είναι το σύνολο των κα -νόνων που διέπουν την επικοινωνία. - · Γρήγορους (υψηλής ταχύτητας), οι οποίοι μεταδίδουν δεδομένα με ταχύτητα πάνω από 125 kbaud (1 kbaud = 1 kbits/s)Σχήμα 1: Παραστατική διασύνδεση ηλεκτρονικών μονάδων ελέγχου με το σύστημα CAN-bus.",,paper_605.md
## Ο εξοπλισμός (hardware) του CAN-bus.Το σύστημα CAN-bus αποτελείται από (σχήμα 1):- Την καλωδίωση - Τις τερματικές αντιστάσεις ·,,paper_605.md
·- · Τους μεταδότες-δέκτες - Τους ελεγκτές,,paper_605.md
"## ΚαλωδίωσηΚάθε γραμμή (δίαυλος) αποτελείται από δύο αγωγούς πλεγμένους (σχήματα 1 και 2).Οι αγωγοί είναι πλεγμένοι για να αποφεύγονταιοι επιδράσεις από εξωτερικά μαγνητικά και ηλε -κτρικά πεδία, καθώς και από το φαινόμενο της αυτεπαγωγής, από τη συχνότητα μετάδοσης του CAN-bus. Όσο πιο μεγάλη είναι η συχνότη -τα μετάδοσης δεδομένων, τόσο πιο ευαίσθητη είναι η γραμμή (μετάδοσης) στα παράσιτα, που θα μπορούσαν να προκαλέσουν διαταράξεις. Όπως φαίνεται στο σχήμα 2 τα σήματα είναι ψηφιακά. Οι αγωγοί διακρίνονται σε υψηλής Η (High) και χαμηλής L (Low) στάθμης τάσης. Στο γκρουπ VW είναι τυποποιημένα όπως φαίνεται στο παρακάτω πίνακα:Σχήμα 2: Καλώδια και μετάδοση δεδομένων μέσα από αυτά.Τα ψηφιακά σήματα μεταδίδονται μέσω των αγωγών, με το λογικό μηδέν (0) και το λογικό ένα (1). Έτσι π.χ. το λογικό μηδέν (0) αντιστοι -χεί σε διαφορά δυναμικού 0V περίπου και το λογικό ένα (1) σε διαφορά δυναμικού 5V πε -ρίπου. Το σήμα χαμηλής στάθμης L είναι 0 και 2,25 V περίπου και το σήμα υψηλής στάθμης Η είναι 2,75 V και 5 V (σχήμα 3).",,paper_605.md
"Η SEAT στο TOLEDO 99, στο σύστημα άνεσης (κεντρικό κλείδωμα, συναγερμός κ.λπ.) χρησι -μοποιεί στο σύστημα CAN τις τάσεις που ανα φέρθηκαν παραπάνω.Στο σύστημα κινητήρα-φρένων το λογικό μηδέν είναι περίπου 0 V και το λογικό ένα (1) 2,5 V περίπου.Σχήμα 3: Απεικόνιση λογικών 0 και 1.Σχήμα 4: Τερματικές αντιστάσεις.Σχήμα 5: Μεταδότης-δέκτης και ο ελεγκτής της ηλεκτρονικής μονάδας ελέγχου.Σχήμα 6: Ο ελεγκτής μεσολαβεί μεταξύ του μικροεπεξεργαστή και του μεταδότη-δέκτη.",,paper_605.md
"## Τερματικές ΑντιστάσειςΟι αντιστάσεις αυτές, όπως φαίνεται στο σχήμα 4, βρίσκονται μέσα στην ηλεκτρονική μονάδα ελέγχου και χρειάζονται για την αποφυγή ανε -πιθύμητων διαταράξεων των σημάτων, που κινούνται με υψηλή συχνότητα μέσα στο CANbus.",,paper_605.md
## Μεταδότης-Δέκτης (Τransmitter-Receiver)Ο μεταδότης-δέκτης μεταδίδει και λαμβάνει τα δεδομένα που μεταφέρονται μέσω του διαύλου του CAN. Επίσης διαμορφώνει τα επίπεδα τά -σης των σημάτων για να υπάρχει η δυνατότη τα επεξεργασίας από τον ελεγκτή (Controller). Αποτελείται από ένα ολοκληρωμένο κύκλωμα και βρίσκεται μέσα στην ηλεκτρονική μονάδα ελέγχου (σχήμα 5).,,paper_605.md
"## Ελεγκτής (Controller)Σε κάθε ηλεκτρονική μονάδα ελέγχου υπάρχει ένας ελεγκτής (σχήμα 5). Χρειάζεται για τον κα -θορισμό της ταχύτητας μετάδοσης δεδομένων,τη διαχείριση των μηνυμάτων που λαμβάνει από τη γραμμή και από τον μικροεπεξεργαστή της ηλεκτρονικής μονάδας ελέγχου (σχήμα 6).",,paper_605.md
"## Λειτουργία του CAN-busΣτο σύστημα CAN-bus εισάγονται όλα τα μηνύ -ματα και όλες οι ηλεκτρονικές μονάδες ελέγχου μπορούν να τα λάβουν. Δεν υπάρχουν μηνύμα -τα με προορισμό. Κάθε μήνυμα έχει μια ταυτό τητα που δείχνει το βαθμό προτεραιότητας και την προέλευση.Στο σχήμα 7 η ηλεκτρονική μονάδα ελέγχου 2 μεταδίδει ένα μήνυμα και η γραμμή CAN έχει την ευθύνη της μετάδοσής του στις υπόλοιπες ηλεκτρονικές μονάδες ελέγχου οι οποίες θα το λάβουν. Αν γίνει σωστή λήψη του μηνύματος, οι υπόλοιπες ηλεκτρονικές μονάδες ελέγχου κάνουν τον έλεγχο της ταυτότητας του μηνύμα -τος και θα αποφασίσουν αν θα χρησιμοποιή σουν τα δεδομένα του ή αν θα το αγνοήσουν. Έτσι το μήνυμα το αποδέχονται οι ηλεκτρονικές μονάδες ελέγχου 1 και 4 και το αγνοεί η 3.Σχήμα 7: Επικοινωνία ηλεκτρονικών μονάδων ελέγχου.",,paper_605.md
## ΣΗΜΕΙΩΣΗΣε αυτές τις τεχνικές πληροφορίες έγινε μια πολύ συνοπτική παρουσίαση του CAN-bus.,,paper_605.md
"## ΣΗΜΕΙΩΣΗΜνήμη αποθήκευσης των βλαβών υπάρχει μόνο στην κεντρική ηλεκτρονική μονάδα ελέγχου. Όλες οι βλάβες καταγράφονται σαν μόνιμες. Αν η βλά -βη δεν εμφανισθεί στον επόμενο κύκλο οδήγη σης, εγγράφεται στις σποραδικές και σβήνεται μετά από ορισμένο αριθμό κύκλων οδήγησης.",,paper_605.md
"## Απαιτούμενα μέσα - εξοπλισμός- · Εκπαιδευτικό όχημα με CAN-bus - μηχάνημα κατάλληλο για το εκπαιδευτικό όχημα. - · Ψηφιακός παλμογράφος με δύο κανάλια, ελάχιστη συχνότητα 20ΜΗz και λειτουργίες μνήμης - · Ψηφιακό πολύμετρο - Πλήρη διαγράμματα συνδεσμολογιών του ηλεκτρικού συστήματος του εκπαιδευτικού οχήματος",,paper_605.md
## Διαδικασία 1ηΕντοπισμός των ηλεκτρονικών μονάδων ελέγχου και της καλωδίωσης της διασύνδεσής τους,,paper_605.md
## Βήματα- 1. Εντοπίστε τις ηλεκτρονικές μονάδες ελέγ -χου βάσει σχήματος παρόμοιου με το σχή μα 9. - 2. Εντοπίστε στα διαγράμματα συνδεσμολογι -ών της γραμμής CAN-bus καθώς και τους ακροδέκτες (pins) των ηλεκτρονικών μονά -δων ελέγχου. - 3. Εντοπίστε τη καλωδίωση του CAN-bus στο εκπαιδευτικό όχημα.Σχήμα 8: Διαγνωστικές συσκευές και όργανα.Σχήμα 9: Συστήματα του TOLEDO 99 της SEAT με διασύνδεση CAN-bus.,,paper_605.md
## ΠΡΟΣΟΧΗ,,paper_605.md
## Διαδικασία 2 ηΚάθε μετατόπιση ή τροποποίηση της καλωδίωσης μπορεί να επιφέρει διαταράξεις στη μετάδοση των μηνυμάτων.Σύνδεση διαγνωστικών συσκευών και οργάνων,,paper_605.md
"## Βήματα- 1. Γυρίστε το διακόπτη ανάφλεξης στη θέση OFF.Σχήμα 10: Σύνδεση διαγνωστικής συσκευής στη γραμμή CAN-bus. (FIAT PUNTO).- 2. Συνδέστε τη διαγνωστική συσκευή. - 3. Ακολουθήστε τις οδηγίες που δίνονται στην οθόνη για τον εντοπισμό των βλαβών. - 4. Συνδέστε συσκευή διακλάδωσης μετρήσε -ων. - 5. Συνδέστε τον παλμογράφο σε "" γυμνή φίσα "" στους ακροδέκτες του διαύλου χαμηλής ή υψηλής ταχύτητας CAN. Κρατήστε μια κυματομορφή στη μνήμη (βλέπε σχήμα 11). Για να βγουν συμπεράσματα χρειάζεται να έχετε τις κυματομορφές κανονικής λειτουρ -γίας και βλαβών.Σχήμα 11: Τυπική κυματομορφή σημάτων του CAN-bus.",,paper_605.md
